# A 12-vector representing the current configuration of the robot
# 	3 variables for the chassis configuration (theta, x, y)
# 	5 variables for the arm configuration (J1, J2, J3, J4, J5)
# 	and 4 variables for the wheel angles (W1, W2, W3, W4)
1.59575419,-0.02400195,-0.00281952,-0.52088124,0.4701864,-1.34064928,-0.68896319,0.00398159,-0.7609857,0.65529485,-0.35638682,0.25069597,0.0
1.59532119,-0.02367093,-0.00313239,-0.53943962,0.49407847,-1.34263304,-0.71131366,0.00416568,-0.75742959,0.63822473,-0.35984965,0.24064479,0.0
1.59480096,-0.02325946,-0.00349752,-0.55755183,0.51679844,-1.34315319,-0.73397257,0.00434779,-0.75263466,0.61763995,-0.36348773,0.22849301,0.0
1.59420506,-0.0227779,-0.0039133,-0.57519542,0.53839467,-1.34233905,-0.75689446,0.00455307,-0.74686849,0.59389097,-0.3673813,0.21440376,0.0
1.59353561,-0.02222832,-0.00438205,-0.59241033,0.55884785,-1.34023801,-0.77998575,0.00475898,-0.74023617,0.56699312,-0.37160089,0.19835779,0.0
1.59279866,-0.02161626,-0.00490395,-0.60921029,0.57816966,-1.33693085,-0.80317592,0.00496372,-0.73289925,0.5371107,-0.37621037,0.18042175,0.0
1.59199478,-0.02094249,-0.00548166,-0.62564913,0.59633286,-1.33245869,-0.82635357,0.00513821,-0.72493076,0.50421053,-0.38127308,0.16055278,0.0
1.59115184,-0.02023166,-0.00610238,-0.64155886,0.6135333,-1.32705532,-0.84966528,0.00540022,-0.71678401,0.46931225,-0.38679095,0.13931912,0.0
1.59025315,-0.01946942,-0.00677744,-0.65712879,0.62960994,-1.32063344,-0.87285491,0.00562995,-0.70826734,0.43173857,-0.39284252,0.11631366,0.0
1.58930965,-0.01866561,-0.00750264,-0.6723221,0.64463027,-1.31330596,-0.89592598,0.00585757,-0.69957653,0.39187611,-0.39944632,0.09174584,0.0
1.58833221,-0.01783,-0.0082731,-0.68709684,0.65866284,-1.30517376,-0.91890118,0.00611365,-0.69089195,0.35012247,-0.40660669,0.06583713,0.0
1.5873198,-0.01696198,-0.00909072,-0.70151185,0.67168412,-1.29626732,-0.94167601,0.00636634,-0.68222938,0.30641619,-0.41435569,0.03854244,0.0
1.58627063,-0.01606023,-0.00995804,-0.71563962,0.68366675,-1.28662398,-0.96411943,0.00657984,-0.67359685,0.26066228,-0.42273071,0.00979608,0.0
1.58520826,-0.01514553,-0.01086061,-0.7292949,0.69479419,-1.27638684,-0.9864777,0.00686022,-0.66530222,0.21379352,-0.43165755,-0.01985124,0.0
1.58411737,-0.01420483,-0.01180924,-0.74268393,0.70493297,-1.26553532,-1.00842956,0.0070985,-0.6571786,0.16518212,-0.4412178,-0.05077876,0.0
1.58301494,-0.01325309,-0.01279294,-0.75567456,0.71421667,-1.25416967,-1.03015815,0.00736743,-0.64943644,0.11551231,-0.45134647,-0.08257775,0.0
1.581898,-0.012288,-0.01381402,-0.76834534,0.72261855,-1.2423223,-1.05152996,0.00762897,-0.64204911,0.06466135,-0.46206533,-0.1153225,0.0
1.58076997,-0.01131274,-0.01487022,-0.78070381,0.73016668,-1.23004661,-1.07252027,0.00788237,-0.63506058,0.01277131,-0.47336259,-0.14892675,0.0
1.5796341,-0.01033036,-0.0159592,-0.79275726,0.73688945,-1.21739424,-1.09310649,0.00812689,-0.62850807,-0.04001989,-0.48522298,-0.18330504,0.0
1.57849344,-0.00934369,-0.01707857,-0.80451275,0.74281554,-1.20441469,-1.11326835,0.00836183,-0.62242253,-0.09357835,-0.49762806,-0.21837289,0.0
1.57735082,-0.00835536,-0.01822589,-0.81597706,0.74797347,-1.19115559,-1.13298724,0.00858646,-0.61682877,-0.14777551,-0.51055668,-0.25404769,0.0
1.57620891,-0.00736784,-0.01939869,-0.82715672,0.75239179,-1.17766265,-1.15224647,0.0088001,-0.61174615,-0.20248667,-0.52398501,-0.29024789,0.0
1.57507019,-0.00638346,-0.02059445,-0.83805806,0.75609878,-1.1639799,-1.17103072,0.00900207,-0.60718876,-0.25759154,-0.53788694,-0.32689343,0.0
1.57393695,-0.00540434,-0.02181064,-0.84868717,0.75912245,-1.15014947,-1.18932629,0.00919171,-0.60316573,-0.31297555,-0.55223455,-0.36390683,0.0
1.57281132,-0.00443242,-0.02304477,-0.85904995,0.76149045,-1.13621179,-1.20712074,0.00936836,-0.59968181,-0.3685278,-0.56699794,-0.40121175,0.0
1.57169524,-0.00346951,-0.02429428,-0.86915199,0.76322975,-1.12220523,-1.22440295,0.0095314,-0.59673745,-0.42414295,-0.58214595,-0.43873451,0.0
1.57059052,-0.00251725,-0.02555672,-0.8789988,0.76436702,-1.1081671,-1.24116262,0.00968023,-0.59432927,-0.4797201,-0.59764601,-0.47640343,0.0
1.56949881,-0.00157715,-0.02682956,-0.88859562,0.76492815,-1.09413268,-1.25739063,0.00981426,-0.59245047,-0.53516218,-0.61346432,-0.51414838,0.0
1.56842162,-0.00065054,-0.02811035,-0.8979475,0.76493826,-1.08013537,-1.27307892,0.00993294,-0.59109085,-0.59037844,-0.62956662,-0.55190271,0.0
1.56736029,0.00026133,-0.02939667,-0.90705933,0.7644219,-1.06620727,-1.28822009,0.01003572,-0.59023734,-0.64528196,-0.6459178,-0.58960155,0.0
1.56631606,0.00115741,-0.03068619,-0.9159358,0.76340282,-1.0523789,-1.30280754,0.01012213,-0.58987424,-0.69979046,-0.66248227,-0.62718248,0.0
1.56529,0.00203669,-0.03197655,-0.92458149,0.7619037,-1.03867891,-1.31683547,0.01019169,-0.58998353,-0.75382594,-0.67922411,-0.66458537,0.0
1.56428314,0.00289836,-0.03326545,-0.93300071,0.75994663,-1.02513436,-1.330299,0.01024394,-0.59054504,-0.80731526,-0.69610739,-0.70175291,0.0
1.56329632,0.00374166,-0.03455071,-0.94119771,0.75755261,-1.01177084,-1.3431936,0.01027846,-0.59153678,-0.8601898,-0.71309623,-0.73863034,0.0
1.56233027,0.00456596,-0.0358302,-0.94917658,0.75474167,-0.99861202,-1.35551569,0.01029488,-0.5929352,-0.91238491,-0.73015488,-0.77516525,0.0
1.56138565,0.00537075,-0.03710179,-0.95694122,0.75153301,-0.98568023,-1.36726217,0.01029282,-0.59471541,-0.96384034,-0.74724793,-0.81130785,0.0
1.56046302,0.00615553,-0.03836348,-0.96449545,0.74794457,-0.97299561,-1.37843083,0.01027196,-0.59685146,-1.01449958,-0.76434037,-0.84701068,0.0
1.55956283,0.00691998,-0.03961336,-0.97184292,0.74399329,-0.96057678,-1.38902001,0.01023202,-0.5993165,-1.06431064,-0.78139797,-0.88222919,0.0
1.55868546,0.00766385,-0.04084955,-0.97898721,0.73969527,-0.94844094,-1.3990286,0.0101727,-0.60208302,-1.11322525,-0.79838708,-0.91692122,0.0
1.55783121,0.00838688,-0.04207028,-0.98593176,0.73506516,-0.93660274,-1.40845647,0.01009378,-0.60512311,-1.16119843,-0.8152748,-0.9510468,0.0
1.55700032,0.00908895,-0.04327386,-0.99267992,0.73011669,-0.92507534,-1.41730417,0.00999506,-0.60840864,-1.20818939,-0.83202932,-0.98456876,0.0
1.55619296,0.00976999,-0.04445866,-0.99923492,0.72486229,-0.91387004,-1.4255727,0.00987637,-0.61191139,-1.25416068,-0.84861978,-1.01745233,0.0
1.55540923,0.01042996,-0.04562315,-1.00559989,0.7193133,-0.90299597,-1.43326418,0.00973754,-0.61560327,-1.29907805,-0.86501639,-1.04966499,0.0
1.55464918,0.01106891,-0.0467659,-1.01177792,0.71347989,-0.89246034,-1.44038143,0.00957847,-0.6194565,-1.34291042,-0.88119049,-1.08117649,0.0
1.5539128,0.01168689,-0.04788556,-1.01777198,0.70737071,-0.88226806,-1.44692804,0.00939909,-0.62344377,-1.38563015,-0.89711481,-1.11195919,0.0
1.55320007,0.01228403,-0.04898082,-1.02358497,0.70099363,-0.87242241,-1.45290846,0.00919932,-0.62753834,-1.42721229,-0.91276324,-1.14198745,0.0
1.55251089,0.01286045,-0.05005054,-1.02921974,0.69435493,-0.86292398,-1.45832823,0.00897913,-0.63171417,-1.4676344,-0.92811098,-1.17123763,0.0
1.55184516,0.01341634,-0.05109361,-1.03467904,0.68745966,-0.85377135,-1.46319356,0.00873855,-0.63594617,-1.50687757,-0.94313491,-1.19968885,0.0
1.55120274,0.01395189,-0.05210899,-1.03996561,0.68031167,-0.84496074,-1.46751197,0.00847761,-0.64021012,-1.54492436,-0.95781297,-1.22732152,0.0
1.55058344,0.0144673,-0.05309579,-1.04508212,0.67291363,-0.83648653,-1.47129146,0.00819636,-0.64448283,-1.58176084,-0.97212489,-1.25411877,0.0
1.54998707,0.01496282,-0.05405316,-1.05003117,0.66526667,-0.82834001,-1.47454169,0.00789488,-0.64874235,-1.61737477,-0.98605175,-1.28006533,0.0
1.54941342,0.01543872,-0.05498031,-1.05481531,0.65737105,-0.82051113,-1.4772727,0.00757327,-0.65296769,-1.65175612,-0.999576,-1.3051478,0.0
1.5488623,0.01589524,-0.05587658,-1.05943708,0.64922547,-0.81298681,-1.47949605,0.0072317,-0.65713931,-1.68489719,-1.01268176,-1.32935475,0.0
1.54833343,0.01633269,-0.05674137,-1.06389893,0.6408275,-0.80575174,-1.48122433,0.00687035,-0.66123885,-1.71679217,-1.02535455,-1.35267649,0.0
1.54782659,0.01675131,-0.05757416,-1.06820331,0.63217351,-0.7987884,-1.48247122,0.00648936,-0.6652492,-1.74743715,-1.03758134,-1.37510503,0.0
1.54734147,0.01715141,-0.05837448,-1.07235263,0.62325876,-0.79207705,-1.48325136,0.00608898,-0.66915453,-1.77682978,-1.04935048,-1.39663386,0.0
1.54687784,0.01753325,-0.05914197,-1.07634923,0.61407735,-0.78559554,-1.48358074,0.00566944,-0.67294032,-1.80496992,-1.06065189,-1.41725838,0.0
1.54643542,0.01789715,-0.05987632,-1.08019547,0.60462223,-0.77931959,-1.48347625,0.00523101,-0.67659321,-1.83185871,-1.07147671,-1.43697526,0.0
1.54601392,0.01824341,-0.06057731,-1.08389365,0.59488517,-0.77322232,-1.48295629,0.00477397,-0.68010117,-1.85749898,-1.08181744,-1.45578277,0.0
1.54561305,0.01857232,-0.06124476,-1.08744602,0.58485712,-0.76727495,-1.48204024,0.00429863,-0.68345322,-1.88189527,-1.09166789,-1.47368065,0.0
1.54523252,0.01888417,-0.06187853,-1.09085483,0.57452804,-0.76144669,-1.48074851,0.00380534,-0.68663946,-1.90505289,-1.10102286,-1.49066954,0.0
1.54487199,0.01917926,-0.06247862,-1.09412225,0.56388661,-0.75570386,-1.47910313,0.0032944,-0.68965124,-1.92697988,-1.10987883,-1.50675236,0.0
1.54453118,0.01945791,-0.06304501,-1.09725048,0.55292096,-0.75001131,-1.47712702,0.00276625,-0.6924806,-1.94768413,-1.1182327,-1.5219321,0.0
1.54420978,0.01972042,-0.06357777,-1.10024162,0.54161819,-0.74433153,-1.47484447,0.00222121,-0.69512068,-1.96717624,-1.12608295,-1.53621403,0.0
1.54390742,0.01996711,-0.06407701,-1.1030978,0.52996451,-0.73862476,-1.47228103,0.00165972,-0.6975652,-1.98546701,-1.13342856,-1.54960371,0.0
1.54362381,0.02019831,-0.0645429,-1.10582106,0.51794542,-0.73284927,-1.46946358,0.00108218,-0.69980873,-2.00256946,-1.14026976,-1.56210853,0.0
1.54335856,0.02041436,-0.06497565,-1.10841344,0.50554547,-0.72696098,-1.46642037,0.00048905,-0.70184628,-2.01849694,-1.14660716,-1.57373617,0.0
1.5431113,0.02061557,-0.06537548,-1.11087692,0.49274847,-0.72091367,-1.46318101,-0.00011919,-0.70367346,-2.03326499,-1.15244247,-1.5844961,0.0
1.54288166,0.02080231,-0.06574269,-1.11321345,0.47953736,-0.71465865,-1.45977677,-0.00074208,-0.70528621,-2.04689004,-1.15777789,-1.5943985,0.0
1.54266921,0.02097495,-0.06607764,-1.11542492,0.4658944,-0.70814516,-1.45624019,-0.00137916,-0.70668058,-2.05938973,-1.16261606,-1.60345438,0.0
1.54247354,0.02113388,-0.06638067,-1.11751319,0.4518007,-0.70131926,-1.45260595,-0.0020299,-0.70785276,-2.07078275,-1.16696005,-1.61167561,0.0
1.54229421,0.0212795,-0.06665217,-1.11948004,0.43723657,-0.69412468,-1.44891021,-0.00269381,-0.7087988,-2.08108928,-1.17081324,-1.61907498,0.0
1.54213071,0.02141222,-0.06689253,-1.12132727,0.42218127,-0.68650186,-1.44519132,-0.00337036,-0.70951448,-2.09033074,-1.17417925,-1.62566612,0.0
1.54198255,0.02153251,-0.06710224,-1.12305654,0.40661274,-0.67838766,-1.44148992,-0.00405899,-0.70999526,-2.0985304,-1.17706197,-1.63146384,0.0
1.54184914,0.02164087,-0.06728171,-1.12466949,0.39050776,-0.66971549,-1.43784895,-0.00475916,-0.71023564,-2.10571195,-1.17946478,-1.63648296,0.0
1.54172991,0.02173781,-0.06743143,-1.1261677,0.37384118,-0.66041361,-1.43431447,-0.00547031,-0.71022927,-2.11190104,-1.18139103,-1.64073941,0.0
1.5416242,0.02182391,-0.06755188,-1.12755266,0.35658606,-0.65040527,-1.43093584,-0.00619188,-0.70996849,-2.11712527,-1.18284379,-1.64425009,0.0
1.5415313,0.02189981,-0.06764352,-1.12882573,0.3387133,-0.63960789,-1.42776612,-0.00692326,-0.70944382,-2.12141329,-1.18382514,-1.64703214,0.0
1.5414504,0.02196618,-0.06770682,-1.12998824,0.32019082,-0.62793131,-1.42486284,-0.0076639,-0.70864344,-2.12479553,-1.18433601,-1.64910313,0.0
1.54138064,0.02202381,-0.06774223,-1.13104136,0.30098303,-0.61527613,-1.4222893,-0.00841319,-0.70755272,-2.12730524,-1.18437629,-1.65048186,0.0
1.541321,0.0220736,-0.06775016,-1.13198614,0.28104976,-0.60153193,-1.42011527,-0.00917051,-0.706153,-2.12897763,-1.18394359,-1.65118723,0.0
1.54127031,0.02211656,-0.06773101,-1.13282345,0.26034571,-0.58657499,-1.41841863,-0.00993527,-0.70442057,-2.12985089,-1.18303293,-1.65123874,0.0
1.54122722,0.02215387,-0.06768508,-1.13355397,0.23881838,-0.57026418,-1.41728747,-0.01070686,-0.702325,-2.129967,-1.18163573,-1.65065652,0.0
1.54119015,0.02218696,-0.06761259,-1.13417804,0.21640593,-0.55243553,-1.41682342,-0.01148463,-0.69982683,-2.12937293,-1.17973859,-1.64946142,0.0
1.54115713,0.0222176,-0.06751356,-1.1346957,0.19303469,-0.53289642,-1.41714486,-0.01226797,-0.69687378,-2.12812053,-1.17732062,-1.64767392,0.0
1.54112574,0.02224794,-0.06738791,-1.13510642,0.16861507,-0.51141537,-1.41839313,-0.01305628,-0.69339611,-2.12627136,-1.17435168,-1.64531603,0.0
1.54109287,0.0222808,-0.06723512,-1.13540901,0.14303517,-0.48770719,-1.42074092,-0.01384889,-0.68929817,-2.12389791,-1.17078674,-1.64240959,0.0
1.54105432,0.02231991,-0.06705427,-1.1356012,0.11615229,-0.46141132,-1.42440556,-0.01464521,-0.68444547,-2.1210907,-1.1665591,-1.63897734,0.0
1.54100427,0.02237059,-0.06684365,-1.13567904,0.08777874,-0.43205663,-1.42966987,-0.01544455,-0.67864196,-2.11796697,-1.16156697,-1.63504224,0.0
1.54093413,0.02244058,-0.06660031,-1.13563573,0.05765875,-0.39900286,-1.43691773,-0.01624631,-0.67158887,-2.11469094,-1.15565089,-1.6306292,0.0
1.54083036,0.02254219,-0.06631889,-1.13545961,0.02542844,-0.36133624,-1.44669844,-0.01704983,-0.66280111,-2.11150715,-1.14854527,-1.62576326,0.0
1.54066945,0.02269677,-0.06598943,-1.13512898,-0.00946013,-0.31766448,-1.45985576,-0.01785446,-0.6514217,-2.10882512,-1.13977407,-1.62047301,0.0
1.54040499,0.02294661,-0.06559113,-1.13459922,-0.04789099,-0.26568181,-1.47781077,-0.01865958,-0.63573401,-2.10743131,-1.1283735,-1.61479208,0.0
1.53992438,0.02339421,-0.06507209,-1.13375948,-0.09140517,-0.20111545,-1.5032946,-0.01946455,-0.61154446,-2.10920024,-1.11197488,-1.60877009,0.0
1.53884209,0.02439089,-0.06425204,-1.13222596,-0.14238808,-0.11557528,-1.54231133,-0.02026873,-0.56442686,-2.12048838,-1.08240193,-1.6025136,0.0
1.53551167,0.02743962,-0.06235551,-1.12835396,-0.18822195,-0.02221137,-1.59432799,-0.02107147,-0.43256337,-2.16822773,-1.00452617,-1.59626523,0.0
1.530174,0.03233281,-0.05948295,-1.12238608,-0.19216559,-0.00199387,-1.61511497,-0.02187215,-0.22431496,-2.24779612,-0.88280428,-1.58930709,0.0
1.52479381,0.03728337,-0.05655239,-1.11628871,-0.18719221,-0.00078487,-1.62583626,-0.02267016,-0.01310372,-2.32670589,-0.75880874,-1.58100115,0.0
1.51946595,0.04220491,-0.05360785,-1.11015838,-0.18199526,-0.00070503,-1.6356771,-0.02346484,0.19750928,-2.40340469,-0.63456297,-1.57133271,0.0
1.5142016,0.04708721,-0.05065426,-1.10400788,-0.17711138,-0.00068466,-1.64516984,-0.02425558,0.40709416,-2.47772039,-0.51031589,-1.56031058,0.0
1.50901185,0.05192003,-0.04769664,-1.09784998,-0.17260523,-0.00066896,-1.65430395,-0.02504176,0.61521502,-2.54949057,-0.38632356,-1.54795224,0.0
1.50390783,0.05669289,-0.04474032,-1.09169737,-0.16851793,-0.00065552,-1.66303997,-0.02582273,0.82142517,-2.6185616,-0.26285216,-1.53428451,0.0
1.49890077,0.06139509,-0.04179088,-1.0855629,-0.16489053,-0.0006444,-1.67133607,-0.02659795,1.025266,-2.68478693,-0.14017844,-1.51934273,0.0
1.49400158,0.06601605,-0.03885403,-1.07945905,-0.16176359,-0.00063577,-1.6791508,-0.02736675,1.22628033,-2.74803457,-0.01858239,-1.50317204,0.0
1.48922066,0.07054557,-0.03593544,-1.07339776,-0.15917622,-0.00062982,-1.6864441,-0.02812856,1.42402406,-2.80818877,0.1016601,-1.48582501,0.0
1.48456744,0.07497412,-0.03304056,-1.06739001,-0.15716446,-0.00062671,-1.69317907,-0.02888277,1.61808037,-2.86515721,0.2202853,-1.46736234,0.0
1.48004999,0.07929337,-0.03017437,-1.06144539,-0.1557594,-0.00062659,-1.69932374,-0.02962883,1.80807919,-2.91887467,0.33705396,-1.44784966,0.0
1.4756749,0.08349628,-0.02734134,-1.05557196,-0.15498647,-0.00062958,-1.70485167,-0.03036612,1.99370232,-2.96930437,0.45175457,-1.42735685,0.0
1.47144676,0.08757757,-0.02454508,-1.04977579,-0.15486356,-0.0006358,-1.70974419,-0.0310941,2.17470494,-3.01644304,0.56421686,-1.4059552,0.0
1.46736802,0.09153396,-0.02178831,-1.04406082,-0.15539997,-0.00064526,-1.71399118,-0.03181218,2.35092378,-3.06032262,0.67431698,-1.38371608,0.0
1.463439,0.0953641,-0.01907276,-1.03842884,-0.15659653,-0.00065801,-1.71759098,-0.03251982,2.5222768,-3.10100593,0.78197866,-1.36070802,0.0
1.45965791,0.09906871,-0.0163991,-1.03287947,-0.15844527,-0.00067399,-1.72055081,-0.03321647,2.68876808,-3.13858642,0.88717652,-1.33699509,0.0
1.45602111,0.10265026,-0.01376711,-1.02741046,-0.16093044,-0.00069313,-1.72288568,-0.03390159,2.85047641,-3.17318217,0.98993012,-1.31263612,0.0
1.4525231,0.10611304,-0.01117561,-1.02201777,-0.16402872,-0.00071529,-1.72461827,-0.03457466,3.00755553,-3.20493371,1.09030465,-1.28768305,0.0
1.44915728,0.10946249,-0.00862275,-1.01669612,-0.1677118,-0.00074032,-1.72577623,-0.03523514,3.16020925,-3.23399394,1.18839655,-1.26218147,0.0
1.44591599,0.1127051,-0.00610611,-1.01143927,-0.17194671,-0.00076801,-1.72639184,-0.03588256,3.30868697,-3.26052529,1.28433135,-1.2361699,0.0
1.44279105,0.11584795,-0.0036229,-1.00624038,-0.17669811,-0.00079816,-1.72649988,-0.03651638,3.45326439,-3.28469303,1.37825206,-1.20968094,0.0
1.43977412,0.11889841,-0.00117011,-1.00109244,-0.18192944,-0.00083052,-1.72613626,-0.03713613,3.59422985,-3.30665995,1.4703113,-1.18274167,0.0
1.43685673,0.12186399,0.00125535,-0.99598833,-0.1876037,-0.00086488,-1.72533737,-0.03774134,3.73187888,-3.32658496,1.56066791,-1.15537425,0.0
1.43403076,0.12475197,0.00365654,-0.99092121,-0.19368483,-0.000901,-1.72413866,-0.03833153,3.86649933,-3.34461893,1.64947772,-1.12759759,0.0
1.43128834,0.12756945,0.00603646,-0.98588456,-0.20013779,-0.00093864,-1.72257456,-0.03890626,3.99837227,-3.36090408,1.73689446,-1.09942655,0.0
1.42862229,0.13032292,0.00839781,-0.98087247,-0.20693011,-0.00097762,-1.72067686,-0.03946508,4.12775452,-3.3755699,1.82305871,-1.07087439,0.0
1.42602579,0.13301859,0.01074326,-0.9758794,-0.21403069,-0.00101771,-1.71847603,-0.0400076,4.25489231,-3.38873804,1.90810606,-1.04195207,0.0
1.4234927,0.13566209,0.01307509,-0.97090046,-0.22141107,-0.00105874,-1.71599984,-0.04053336,4.38000727,-3.40051859,1.99215828,-1.01266989,0.0
1.42101744,0.1382585,0.01539539,-0.9659313,-0.22904513,-0.00110054,-1.71327363,-0.04104198,4.50330025,-3.41101065,2.07532597,-0.98303667,0.0
1.41859491,0.14081249,0.01770604,-0.96096807,-0.23690868,-0.00114297,-1.71032093,-0.04153304,4.62495457,-3.42030585,2.15770974,-0.95306131,0.0
1.41622053,0.14332827,0.0200087,-0.95600745,-0.24497961,-0.00118586,-1.70716308,-0.04200621,4.74513492,-3.42848576,2.23940014,-0.92275128,0.0
1.41389034,0.14580947,0.02230474,-0.95104666,-0.25323833,-0.00122913,-1.70381891,-0.04246108,4.86398223,-3.43562345,2.32047371,-0.8921152,0.0
1.41160062,0.14825949,0.02459542,-0.94608321,-0.26166621,-0.00127265,-1.70030625,-0.04289731,4.98162921,-3.44178655,2.40100283,-0.86116045,0.0
1.40934819,0.15068122,0.02688172,-0.94111513,-0.27024708,-0.0013163,-1.69664049,-0.0433146,5.09818631,-3.44703482,2.48104678,-0.82989554,0.0
1.40713015,0.15307728,0.02916456,-0.93614071,-0.2789657,-0.00136003,-1.69283606,-0.0437126,5.21375473,-3.45142287,2.56065976,-0.7983282,0.0
1.40494401,0.15544998,0.03144462,-0.93115863,-0.28780855,-0.00140375,-1.68890562,-0.04409103,5.32842055,-3.45500006,2.63988715,-0.76646696,0.0
1.40278748,0.15780139,0.03372253,-0.92616776,-0.29676304,-0.00144738,-1.68486095,-0.04444956,5.44226138,-3.4578115,2.71876956,-0.73431999,0.0
1.40065857,0.1601333,0.03599872,-0.92116728,-0.30581792,-0.00149086,-1.68071247,-0.04478796,5.55534275,-3.45989848,2.79734037,-0.70189641,0.0
1.39855554,0.16244724,0.03827354,-0.91615661,-0.31496279,-0.00153416,-1.6764697,-0.04510595,5.66772185,-3.46129798,2.87562838,-0.66920483,0.0
1.39647682,0.16474461,0.04054729,-0.91113532,-0.32418804,-0.00157721,-1.6721414,-0.0454033,5.77944906,-3.46204407,2.95365857,-0.63625387,0.0
1.394421,0.16702665,0.04282013,-0.90610316,-0.33348496,-0.00161995,-1.66773543,-0.04567974,5.89056731,-3.46216908,3.03145112,-0.60305319,0.0
1.39238688,0.16929441,0.04509217,-0.90106004,-0.34284547,-0.00166237,-1.66325898,-0.04593511,6.001113,-3.46170177,3.10902283,-0.5696119,0.0
1.39037337,0.1715488,0.04736345,-0.896006,-0.35226212,-0.00170441,-1.65871865,-0.0461692,6.11111748,-3.46066927,3.1863874,-0.53593952,0.0
1.38837954,0.17379061,0.04963393,-0.89094121,-0.36172807,-0.00174605,-1.65412039,-0.04638182,6.22060604,-3.45909638,3.26355502,-0.50204572,0.0
1.38640449,0.1760206,0.05190358,-0.88586594,-0.37123678,-0.00178725,-1.64946987,-0.04657282,6.32960208,-3.45700705,3.34053482,-0.46794012,0.0
1.38444754,0.17823932,0.05417225,-0.88078059,-0.38078238,-0.00182799,-1.64477211,-0.04674202,6.43812251,-3.45442296,3.41733203,-0.43363281,0.0
1.38250799,0.1804473,0.0564398,-0.87568557,-0.39035924,-0.00186825,-1.64003186,-0.04688934,6.54618325,-3.45136488,3.49395148,-0.39913345,0.0
