# A 12-vector representing the current configuration of the robot
# 	3 variables for the chassis configuration (theta, x, y)
# 	5 variables for the arm configuration (J1, J2, J3, J4, J5)
# 	and 4 variables for the wheel angles (W1, W2, W3, W4)
0.53773954,-0.00511027,-0.06788905,-0.43555056,0.42471147,-0.30682391,-1.84104225,0.01644091,0.78250508,-2.50249291,-0.22676733,-1.49322048,0.0
0.53701652,-0.00490946,-0.06851575,-0.43663242,0.41772566,-0.3171208,-1.8276778,0.01653456,0.79874141,-2.5249732,-0.22225161,-1.50398016,0.0
0.5363098,-0.00472076,-0.06913269,-0.43769744,0.41018771,-0.32697204,-1.81424485,0.0166235,0.81443634,-2.54712123,-0.21801314,-1.51467175,0.0
0.53561927,-0.00454395,-0.0697398,-0.43874615,0.40205792,-0.33628388,-1.8007969,0.01670774,0.82959652,-2.56893464,-0.21404657,-1.52529155,0.0
0.53494483,-0.00437863,-0.070337,-0.43977902,0.39330043,-0.34496898,-1.78738478,0.01678733,0.84423295,-2.59041026,-0.21034329,-1.53583401,0.0
0.53428627,-0.00422434,-0.0709242,-0.44079644,0.38388147,-0.35294304,-1.77405852,0.01686228,0.85835936,-2.61154452,-0.20689264,-1.5462925,0.0
0.53364336,-0.00408056,-0.07150135,-0.44179877,0.37376943,-0.36012486,-1.76086708,0.01693262,0.87199183,-2.63233361,-0.20368226,-1.55665946,0.0
0.53301583,-0.0039467,-0.07206835,-0.4427863,0.36293357,-0.36643389,-1.74785964,0.01699838,0.88514806,-2.65277368,-0.20069866,-1.56692687,0.0
0.53240338,-0.00382213,-0.07262513,-0.44375931,0.35134406,-0.37179016,-1.73508572,0.0170596,0.89784719,-2.67286078,-0.19792727,-1.57708619,0.0
0.53180575,-0.00370623,-0.07317161,-0.44471805,0.33897021,-0.37611051,-1.72259717,0.0171163,0.91010942,-2.6925911,-0.19535288,-1.58712869,0.0
0.53122259,-0.00359827,-0.07370773,-0.44566275,0.32578135,-0.37931043,-1.71044719,0.01716855,0.92195646,-2.71196077,-0.19295914,-1.59704507,0.0
0.53065357,-0.00349753,-0.07423344,-0.44659354,0.31174449,-0.38129891,-1.69869315,0.01721637,0.93341115,-2.73096586,-0.19072892,-1.60682571,0.0
0.53009826,-0.00340323,-0.07474869,-0.44751059,0.29682417,-0.38197834,-1.68739651,0.01725981,0.94449815,-2.74960238,-0.18864379,-1.61646038,0.0
0.52955628,-0.00331454,-0.07525338,-0.448414,0.28098127,-0.3812415,-1.67662473,0.0172989,0.95524433,-2.76786606,-0.1866837,-1.62593797,0.0
0.52902712,-0.00323051,-0.07574747,-0.4493038,0.2641716,-0.37896839,-1.66645297,0.0173337,0.96567945,-2.78575208,-0.18482642,-1.63524614,0.0
0.52851029,-0.00315012,-0.07623089,-0.45017995,0.24634366,-0.3750212,-1.6569668,0.01736426,0.97583726,-2.80325491,-0.18304672,-1.64437088,0.0
0.52800516,-0.00307208,-0.07670355,-0.45104234,0.22743682,-0.36924028,-1.64826456,0.01739061,0.98575715,-2.82036791,-0.18131507,-1.65329566,0.0
0.52751104,-0.00299493,-0.07716533,-0.45189075,0.20737685,-0.36143366,-1.64046327,0.01741281,0.9954864,-2.83708261,-0.17959585,-1.66200033,0.0
0.52702701,-0.00291682,-0.07761608,-0.45272473,0.18607215,-0.35136825,-1.63370371,0.01743091,1.0050841,-2.85338785,-0.17784441,-1.67045925,0.0
0.52655194,-0.00283531,-0.0780556,-0.45354362,0.16340466,-0.33874913,-1.62816202,0.01744495,1.01462706,-2.86926827,-0.1760025,-1.67863863,0.0
0.52608432,-0.0027471,-0.07848354,-0.45434635,0.13921836,-0.32319197,-1.62406579,0.01745501,1.02422004,-2.88470157,-0.17399013,-1.6864913,0.0
0.52562192,-0.00264737,-0.0788994,-0.45513117,0.11329962,-0.30417687,-1.62172051,0.01746112,1.03401496,-2.89965395,-0.17169092,-1.69394796,0.0
0.52516138,-0.00252861,-0.07930231,-0.45589515,0.08533916,-0.28095738,-1.62156267,0.01746335,1.04424845,-2.91407046,-0.16892291,-1.70089901,0.0
0.52469698,-0.00237791,-0.07969075,-0.456633,0.05486287,-0.25239169,-1.62425916,0.01746174,1.05532646,-2.9278539,-0.16537301,-1.70715434,0.0
0.52421754,-0.00216977,-0.08006157,-0.45733395,0.02107006,-0.21654137,-1.63094699,0.01745636,1.06804797,-2.94080832,-0.16042363,-1.71233664,0.0
0.52369579,-0.00184173,-0.08040694,-0.45797115,-0.01758773,-0.16958142,-1.64390191,0.01744728,1.08436957,-2.95244627,-0.15255997,-1.71551665,0.0
0.52302917,-0.00115776,-0.08069682,-0.45844251,-0.06484055,-0.10168338,-1.66922155,0.01743453,1.11167624,-2.96090965,-0.13605913,-1.71317419,0.0
0.52125878,0.00209661,-0.08064867,-0.45778945,-0.11578266,-0.00651245,-1.71814571,0.01741819,1.21920264,-2.94865651,-0.05723174,-1.67222201,0.0
0.51812152,0.00854075,-0.0801932,-0.45574929,-0.11411203,-0.00040287,-1.73064135,0.01739829,1.42619807,-2.91061843,0.09890691,-1.58332716,0.0
0.5150551,0.01485626,-0.0797587,-0.45376018,-0.11025025,-0.0003833,-1.73925744,0.01737492,1.62889514,-2.87306213,0.25189581,-1.49606266,0.0
0.51207713,0.02100059,-0.07934973,-0.45184005,-0.10717132,-0.00037693,-1.74709603,0.01734813,1.8259808,-2.83635257,0.40070697,-1.41107858,0.0
0.50919741,0.02694882,-0.07896851,-0.44999911,-0.10496204,-0.0003743,-1.75407898,0.01731797,2.01669582,-2.80071995,0.54474025,-1.32876421,0.0
0.50642419,0.03267943,-0.07861676,-0.44824597,-0.10369253,-0.00037576,-1.76013493,0.01728452,2.20038916,-2.76637121,0.68347816,-1.24946006,0.0
0.50376286,0.0381773,-0.07829538,-0.4465864,-0.10340993,-0.00038155,-1.76521576,0.01724782,2.37661212,-2.73346296,0.81655981,-1.17341052,0.0
0.50121564,0.04343495,-0.0780043,-0.44502294,-0.10413455,-0.0003918,-1.76930015,0.01720793,2.54515185,-2.70209017,0.94380777,-1.10074598,0.0
0.49878131,0.04845298,-0.0777425,-0.44355474,-0.10585792,-0.00040655,-1.77239576,0.01716493,2.70604679,-2.67227929,1.06524099,-1.03147339,0.0
0.49645535,0.05324016,-0.07750808,-0.44217761,-0.10854287,-0.00042564,-1.7745391,0.01711888,2.85958523,-2.6439865,1.18107419,-0.96547536,0.0
0.49423068,0.05781146,-0.07729845,-0.44088486,-0.1121301,-0.00044879,-1.77578887,0.01706983,3.0062476,-2.6171117,1.29167345,-0.90253744,0.0
0.49209851,0.06218638,-0.07711062,-0.439668,-0.11654468,-0.00047564,-1.77621957,0.01701783,3.14664986,-2.59151304,1.39751211,-0.84237517,0.0
0.4900493,0.06638646,-0.07694147,-0.43851781,-0.12170454,-0.00050577,-1.77591282,0.01696295,3.28146968,-2.567027,1.49911321,-0.78467042,0.0
0.48807332,0.07043404,-0.07678791,-0.43742486,-0.12752502,-0.00053868,-1.77495294,0.01690526,3.41140609,-2.54347957,1.59701788,-0.72909127,0.0
0.48616146,0.07435016,-0.07664711,-0.43638036,-0.13392624,-0.00057398,-1.77341939,0.01684481,3.53711622,-2.52070446,1.69173563,-0.67532378,0.0
0.48430531,0.07815438,-0.0765165,-0.43537625,-0.14083376,-0.00061121,-1.77138617,0.01678168,3.65920947,-2.49854519,1.78373966,-0.62307528,0.0
0.48249737,0.0818642,-0.07639384,-0.43440531,-0.14818047,-0.00064999,-1.76891998,0.01671589,3.77823103,-2.47686042,1.87345369,-0.57208297,0.0
0.48073122,0.08549475,-0.07627721,-0.4334614,-0.15590803,-0.00068999,-1.76607863,0.01664753,3.89464984,-2.45552796,1.96124237,-0.52212036,0.0
0.47900132,0.08905906,-0.07616499,-0.43253928,-0.16396541,-0.00073095,-1.76291253,0.01657663,4.00887106,-2.43444165,2.04742091,-0.4729914,0.0
0.47730292,0.09256826,-0.07605579,-0.4316345,-0.17230836,-0.00077259,-1.75946536,0.01650329,4.12124099,-2.41351057,2.13225883,-0.42452829,0.0
0.47563213,0.0960316,-0.07594854,-0.43074342,-0.1808997,-0.00081476,-1.7557736,0.01642754,4.23204465,-2.39265997,2.21597789,-0.37659307,0.0
0.47398555,0.09945699,-0.07584228,-0.42986295,-0.18970666,-0.00085727,-1.75186936,0.01634946,4.34152836,-2.37182518,2.29876974,-0.32906646,0.0
0.47236042,0.10285098,-0.07573626,-0.4289906,-0.19870162,-0.00089999,-1.74777953,0.01626908,4.44989462,-2.35095331,2.38079193,-0.28185052,0.0
0.47075445,0.10621902,-0.07562986,-0.4281243,-0.20786076,-0.00094279,-1.74352715,0.01618647,4.55731151,-2.33000068,2.46217509,-0.23486417,0.0
0.46916568,0.10956566,-0.07552259,-0.42726237,-0.21716352,-0.0009856,-1.73913203,0.0161017,4.66392096,-2.30893073,2.54302948,-0.18803915,0.0
0.46759248,0.11289461,-0.07541404,-0.42640348,-0.22659221,-0.00102836,-1.73461105,0.0160148,4.76983808,-2.28771414,2.62344435,-0.14132034,0.0
0.46603352,0.11620901,-0.07530389,-0.42554653,-0.23613138,-0.00107098,-1.72997889,0.0159258,4.87516039,-2.26632648,2.70349528,-0.09466128,0.0
0.46448769,0.11951148,-0.07519187,-0.42469061,-0.24576732,-0.00111341,-1.72524846,0.0158348,4.97996886,-2.24474781,2.78324485,-0.0480237,0.0
0.46295402,0.12280414,-0.07507779,-0.42383503,-0.25548825,-0.00115559,-1.72043071,0.01574189,5.08432951,-2.22296241,2.86274396,-0.00137675,0.0
0.46143179,0.12608866,-0.07496149,-0.42297928,-0.26528385,-0.00119754,-1.71553511,0.01564706,5.18829408,-2.20095854,2.94203229,0.04530335,0.0
0.45992029,0.12936655,-0.07484286,-0.42212293,-0.27514443,-0.00123917,-1.71057052,0.01555039,5.29190999,-2.17872563,3.02114616,0.09203828,0.0
0.45841905,0.13263887,-0.07472181,-0.42126568,-0.2850619,-0.00128047,-1.70554424,0.01545192,5.39521129,-2.15625694,3.10011143,0.13884301,0.0
0.45692761,0.13590656,-0.07459829,-0.42040735,-0.29502868,-0.00132142,-1.70046299,0.01535171,5.49822645,-2.13354732,3.17894952,0.18572969,0.0
0.45544559,0.13917032,-0.07447225,-0.41954774,-0.30503792,-0.001362,-1.6953328,0.01524982,5.60097884,-2.11059308,3.2576779,0.23270797,0.0
0.45397275,0.1424307,-0.0743437,-0.41868684,-0.31508349,-0.00140219,-1.69015895,0.01514628,5.70348515,-2.08739246,3.33630873,0.27978407,0.0
0.45250884,0.1456881,-0.07421265,-0.41782459,-0.32515963,-0.00144196,-1.68494634,0.01504115,5.8057591,-2.0639446,3.41485187,0.32696273,0.0
0.45105368,0.14894272,-0.07407909,-0.41696104,-0.33526121,-0.0014813,-1.67969928,0.0149345,5.90780858,-2.04025034,3.49331258,0.37424576,0.0
0.44960716,0.15219478,-0.07394305,-0.41609625,-0.34538345,-0.0015202,-1.67442172,0.01482635,6.00964009,-2.016311,3.571695,0.4216342,0.0
0.44816916,0.15544433,-0.07380457,-0.41523032,-0.35552181,-0.00155867,-1.66911738,0.01471675,6.11125627,-1.99212902,3.6500002,0.46912712,0.0
